0.9998,0.9999,0.994,0.9868,0.9821,0.9785,0.9744,0.971,0.9679,0.9648,0.9619,0.9599,0.9577,0.9554,0.9542,0.9521,0.9505,0.9494,0.9475,0.9462,0.9455,0.9446,0.9437,0.9426,0.942,0.9415,0.9408,0.9395,0.9396,0.9388,0.9386,0.9375,0.938,0.9373,0.9367,0.9366,0.936,0.9359,0.9353,0.9352,0.9343,0.935,0.9343,0.9339,0.9345,0.9343,0.9335,0.9335,0.9331,0.9329,0.9331,0.9332,0.9328,0.9328,0.9324,0.9323,0.9323,0.9316,0.9327,0.9327,0.9317,0.932,0.932,0.9317,0.9321,0.9317,0.932,0.9313,0.9313,0.9313,0.9314,0.9314,0.9307,0.931,0.9307,0.9309,0.9311,0.9307,0.9311,0.9309,0.9305,0.9306,0.9307,0.9303,0.9302,0.9302,0.9305,0.9299,0.9298,0.9306,1.0005,1.0032,1.0816,1.2574,1.4076,1.5471,1.681,1.8093,1.934,2.052,2.167,2.2721,2.3756,2.4698,2.5618,2.6471,2.7296,2.8009,2.8692,2.9324,2.9859,3.0413,3.0869,3.1292,3.1706,3.2012,3.2313,3.2588,3.2802,3.3013,3.3175,3.3308,3.3452,3.3544,3.3633,3.3664,3.3742,3.3747,3.3742,3.3721,3.3684,3.3648,3.3627,3.357,3.356,3.3482,3.3431,3.3349,3.3303,3.3246,3.315,3.3079,3.3018,3.2932,3.2877,3.2812,3.2702,3.2623,3.2558,3.246,3.2347,3.2269,3.2176,3.2109,3.2036,3.1921,3.1796,3.172,3.1644,3.1573,3.1479,3.139,3.1302,3.1218,3.1144,3.107,3.0996,3.0928,3.0836,3.0773,3.0673,3.0628,3.0538,3.0484,3.0377,3.0311,3.0244,3.0178,3.0121,3.005,1.0006,0.9997,0.9911,0.9803,0.9724,0.9677,0.9639,0.9607,0.9605,0.9572,0.9559,0.9561,0.9557,0.9553,0.954,0.9559,0.9541,0.9545,0.9538,0.9534,0.9534,0.9524,0.9532,0.9534,0.953,0.9538,0.9524,0.9536,0.9532,0.9524,0.9526,0.953,0.9534,0.953,0.953,0.9524,0.9524,0.9524,0.9522,0.9534,0.9526,0.9526,0.9526,0.9524,0.9522,0.952,0.9524,0.9524,0.9522,0.9532,0.9532,0.9514,0.9526,0.9516,0.952,0.9518,0.9524,0.953,0.953,0.952,0.9524,0.9524,0.952,0.9512,0.9512,0.9516,0.9522,0.9516,0.9512,0.952,0.9528,0.9522,0.9512,0.9516,0.9518,0.9524,0.9518,0.9505,0.9514,0.9514,0.952,0.9518,0.9522,0.9516,0.9516,0.9516,0.9524,0.952,0.9524,0.9512,1.0008,1.0019,1.0127,1.0317,1.0369,1.0412,1.043,1.045,1.0462,1.0477,1.0485,1.0498,1.0505,1.0508,1.0516,1.0525,1.0529,1.0529,1.0544,1.0542,1.0548,1.0555,1.0558,1.0557,1.0565,1.0562,1.0571,1.0576,1.0581,1.0586,1.0589,1.0589,1.0584,1.0589,1.0595,1.0601,1.0595,1.0592,1.0597,1.0607,1.06,1.0603,1.061,1.0611,1.0604,1.0608,1.061,1.0618,1.0615,1.0615,1.062,1.0616,1.0614,1.0622,1.0626,1.0624,1.0629,1.0631,1.0619,1.0624,1.0637,1.0635,1.0635,1.0634,1.0634,1.0642,1.0633,1.0637,1.0639,1.0639,1.0645,1.0646,1.0648,1.065,1.0645,1.0649,1.0657,1.0648,1.0656,1.0656,1.0653,1.0653,1.0663,1.0656,1.0661,1.0665,1.0665,1.0667,1.0667,1.0665,1.0005,0.9995,0.9889,0.9765,0.9741,0.9727,0.9725,0.9719,0.9723,0.9725,0.9725,0.9712,0.9716,0.9721,0.9723,0.9721,0.9714,0.9719,0.973,0.9725,0.9723,0.9723,0.9725,0.9721,0.9732,0.9727,0.9729,0.9718,0.9721,0.973,0.9727,0.9727,0.9729,0.973,0.9729,0.9738,0.9732,0.9727,0.9729,0.9729,0.9729,0.9732,0.973,0.9727,0.9723,0.9729,0.9732,0.974,0.9734,0.9727,0.9725,0.9736,0.9734,0.973,0.9732,0.9725,0.9736,0.9732,0.9732,0.9732,0.9736,0.9734,0.9736,0.9736,0.9734,0.9741,0.9736,0.9736,0.9743,0.973,0.973,0.9738,0.9736,0.9736,0.974,0.9736,0.9743,0.974,0.9734,0.9732,0.9734,0.9729,0.9692,0.9723,0.974,0.9751,0.9743,0.9736,0.9734,0.9745,1.001,1.0042,1.0547,1.1179,1.156,1.1827,1.2055,1.221,1.2346,1.2456,1.2558,1.2634,1.2713,1.2777,1.2834,1.2894,1.2932,1.2985,1.3026,1.3061,1.3094,1.3117,1.3147,1.3173,1.32,1.3223,1.3245,1.3264,1.3288,1.3306,1.3335,1.3335,1.3354,1.3372,1.3391,1.3397,1.3416,1.3421,1.3444,1.3456,1.3471,1.3478,1.3478,1.3498,1.3497,1.3524,1.3532,1.3539,1.3538,1.3547,1.3552,1.3568,1.3571,1.3578,1.3587,1.3596,1.3605,1.3608,1.3614,1.3624,1.3633,1.3641,1.3647,1.3654,1.3664,1.3679,1.3676,1.369,1.3696,1.3696,1.3702,1.3701,1.3721,1.3719,1.3721,1.3727,1.3732,1.3735,1.3741,1.3747,1.3749,1.3746,1.375,1.3764,1.3767,1.3777,1.3778,1.3788,1.3788,1.3797,1.0004,1.007,1.0835,1.2421,1.4155,1.5777,1.7218,1.847,1.9533,2.043,2.1166,2.1778,2.2267,2.2675,2.3013,2.3298,2.353,2.3734,2.3883,2.4009,2.4109,2.4195,2.4262,2.4309,2.4355,2.4389,2.4409,2.4431,2.4442,2.4461,2.447,2.447,2.4468,2.4459,2.4488,2.4486,2.4461,2.4433,2.4405,2.4372,2.4326,2.4305,2.4266,2.4244,2.4218,2.418,2.4143,2.4111,2.4084,2.4054,2.4022,2.3986,2.3958,2.3927,2.3893,2.386,2.3824,2.3797,2.3765,2.3726,2.3678,2.3647,2.3606,2.3563,2.3536,2.3505,2.3485,2.3448,2.3403,2.3373,2.3335,2.3288,2.3254,2.3218,2.3194,2.3174,2.3128,2.31,2.3069,2.3041,2.3007,2.298,2.2944,2.2913,2.288,2.2841,2.2806,2.2778,2.2744,2.2707,1.0027,1.0023,1.0426,1.1051,1.1312,1.1512,1.1676,1.181,1.1909,1.1997,1.2079,1.2146,1.2197,1.2268,1.2313,1.2362,1.2407,1.2443,1.2479,1.2524,1.2551,1.2582,1.2607,1.2647,1.2654,1.2693,1.2708,1.274,1.2742,1.2758,1.2783,1.2797,1.2819,1.284,1.2847,1.2869,1.2874,1.2892,1.291,1.291,1.2933,1.2935,1.2947,1.2956,1.2979,1.2981,1.299,1.3002,1.3004,1.302,1.3015,1.3027,1.3045,1.3043,1.3052,1.3068,1.3075,1.3077,1.3088,1.3093,1.3095,1.3107,1.3114,1.3123,1.313,1.3125,1.3139,1.3143,1.3148,1.3155,1.3159,1.3164,1.3169,1.3173,1.318,1.3173,1.3178,1.3185,1.3196,1.3196,1.3212,1.3214,1.3212,1.3217,1.3221,1.3221,1.3228,1.3235,1.3231,1.3235,1.0008,1.0031,1.0116,1.0776,1.1643,1.2385,1.3018,1.3561,1.4025,1.4417,1.4759,1.5057,1.5307,1.5523,1.5695,1.5841,1.5959,1.6074,1.6159,1.6239,1.6321,1.638,1.6401,1.6444,1.6474,1.6489,1.6511,1.6542,1.6535,1.6562,1.658,1.6583,1.6583,1.6587,1.6583,1.6574,1.6578,1.6562,1.6558,1.6523,1.6525,1.6504,1.6493,1.6486,1.6475,1.6456,1.6438,1.6429,1.6415,1.6403,1.6394,1.6389,1.6387,1.64,1.64,1.6393,1.638,1.6361,1.6335,1.6321,1.6298,1.6268,1.6249,1.6228,1.6216,1.6193,1.6178,1.618,1.6152,1.6145,1.6126,1.6112,1.6107,1.6088,1.6072,1.6057,1.6048,1.6034,1.6039,1.6014,1.6005,1.5991,1.5967,1.5945,1.593,1.5914,1.59,1.5882,1.5875,1.5868,1.0008,1.0002,1.0124,1.0413,1.0624,1.0811,1.0949,1.1066,1.1159,1.1243,1.1315,1.1375,1.143,1.1476,1.1532,1.1565,1.1586,1.1606,1.1648,1.1671,1.1697,1.1717,1.1736,1.1748,1.1768,1.1794,1.1812,1.1832,1.1834,1.1839,1.1848,1.1857,1.1859,1.1871,1.1882,1.1887,1.1893,1.1893,1.1905,1.19,1.1914,1.1913,1.1929,1.1925,1.1942,1.1945,1.1934,1.1943,1.1945,1.194,1.1952,1.1956,1.1967,1.1965,1.1967,1.1985,1.1974,1.198,1.1983,1.1983,1.1989,1.198,1.1987,1.1983,1.1992,1.1992,1.1996,1.1992,1.1991,1.1996,1.1992,1.1996,1.1991,1.1991,1.1994,1.1998,1.2,1.1996,1.1994,1.1994,1.2,1.1994,1.1998,1.1998,1.2,1.2001,1.2,1.2001,1.2001,1.1994,0
1.0001,0.9986,0.9938,0.9873,0.9819,0.978,0.9741,0.9706,0.9674,0.9639,0.9619,0.959,0.9572,0.9554,0.9534,0.9518,0.9502,0.9488,0.9475,0.9459,0.9457,0.9449,0.9442,0.943,0.9423,0.9415,0.9405,0.9404,0.94,0.9395,0.9394,0.939,0.9386,0.939,0.9372,0.9375,0.9368,0.9366,0.9358,0.9355,0.9358,0.9358,0.935,0.9348,0.935,0.935,0.935,0.9352,0.9344,0.9345,0.9343,0.934,0.934,0.9336,0.9337,0.9334,0.9341,0.9334,0.9333,0.9333,0.933,0.9332,0.9334,0.9329,0.9332,0.9336,0.9325,0.9332,0.9332,0.9336,0.9329,0.9333,0.9329,0.9329,0.9325,0.9327,0.9332,0.9333,0.9329,0.9326,0.9323,0.9329,0.9323,0.9329,0.9325,0.9327,0.9322,0.9326,0.9325,0.9318,1.0003,1.017,1.078,1.1578,1.3234,1.4635,1.5945,1.721,1.8441,1.9645,2.0749,2.1822,2.2806,2.3787,2.4677,2.5528,2.6278,2.6977,2.7625,2.8222,2.8742,2.9229,2.9659,3.004,3.0419,3.0777,3.1043,3.1313,3.1499,3.1663,3.179,3.1926,3.2084,3.2163,3.2188,3.2263,3.2248,3.2223,3.2233,3.2243,3.2198,3.2223,3.2114,3.2059,3.2015,3.1961,3.1887,3.1829,3.1707,3.1605,3.147,3.136,3.1232,3.1166,3.1081,3.0963,3.0828,3.0675,3.0592,3.0478,3.0409,3.0287,3.0219,3.0133,3.0021,2.9923,2.9804,2.9764,2.9685,2.9636,2.9527,2.9445,2.9414,2.9332,2.9237,2.9152,2.9058,2.8973,2.8893,2.8821,2.8775,2.8737,2.8695,2.8608,2.8554,2.8525,2.8443,2.8344,2.8266,2.8217,1.001,0.9981,0.9914,0.9818,0.9736,0.9685,0.9639,0.9616,0.9609,0.9593,0.9576,0.9568,0.9559,0.9559,0.9551,0.9545,0.9547,0.9545,0.9541,0.9541,0.9551,0.9543,0.9549,0.9547,0.9541,0.9541,0.9528,0.9539,0.9537,0.9528,0.9545,0.9537,0.9545,0.9535,0.9539,0.9539,0.9543,0.9537,0.9541,0.9539,0.9539,0.9532,0.9539,0.9541,0.9535,0.9535,0.9532,0.9539,0.9537,0.9537,0.9541,0.9543,0.9537,0.9539,0.9539,0.9543,0.9541,0.9559,0.9537,0.9547,0.9545,0.9539,0.9541,0.9543,0.9535,0.9539,0.9539,0.9551,0.9537,0.9547,0.9539,0.9539,0.9539,0.9545,0.9537,0.9539,0.9537,0.9539,0.9537,0.9541,0.9545,0.9541,0.9541,0.9545,0.9543,0.9537,0.9537,0.9541,0.9533,0.9557,1.0011,1.0026,1.0111,1.0197,1.0368,1.0434,1.0469,1.0498,1.0523,1.0548,1.0563,1.0584,1.06,1.0609,1.0628,1.0636,1.0646,1.0657,1.067,1.0676,1.0683,1.0691,1.0697,1.071,1.072,1.073,1.0734,1.0748,1.0746,1.0753,1.0764,1.0766,1.0771,1.0782,1.0788,1.0792,1.0796,1.081,1.0813,1.0814,1.0824,1.0827,1.0832,1.0834,1.0835,1.0841,1.0848,1.0849,1.0849,1.0845,1.0855,1.0864,1.086,1.0864,1.0866,1.0866,1.0867,1.0867,1.0874,1.0877,1.0884,1.0883,1.0885,1.0884,1.0885,1.0883,1.0891,1.0888,1.0891,1.0901,1.0901,1.0904,1.0904,1.0909,1.0915,1.0913,1.0912,1.0913,1.0908,1.0909,1.0912,1.0918,1.0918,1.0922,1.0919,1.092,1.0925,1.0922,1.0926,1.0927,1.0002,0.9968,0.9887,0.9829,0.9747,0.9718,0.9718,0.972,0.9718,0.9718,0.9713,0.9713,0.9734,0.9775,0.9784,0.9788,0.979,0.9788,0.978,0.9786,0.979,0.9784,0.9786,0.9784,0.9788,0.979,0.9784,0.9793,0.9793,0.9799,0.9795,0.9797,0.979,0.9795,0.9801,0.9795,0.9791,0.9797,0.9795,0.9799,0.9797,0.9799,0.9799,0.9795,0.9808,0.9803,0.9804,0.9801,0.9801,0.9799,0.9804,0.9801,0.9804,0.981,0.9804,0.981,0.981,0.9799,0.9804,0.9804,0.9808,0.9812,0.9808,0.9806,0.981,0.9808,0.9806,0.9808,0.9808,0.9806,0.9806,0.981,0.9804,0.9806,0.981,0.9814,0.9812,0.9817,0.981,0.981,0.9816,0.9814,0.9808,0.9814,0.9814,0.9808,0.9821,0.9804,0.9814,0.981,1.0006,1.016,1.0695,1.1112,1.1622,1.191,1.2131,1.2305,1.2439,1.2561,1.2662,1.2745,1.282,1.2891,1.2939,1.299,1.3035,1.3072,1.3102,1.3143,1.3162,1.3174,1.3202,1.3231,1.3247,1.3271,1.3293,1.3308,1.3328,1.335,1.3359,1.3367,1.3372,1.3387,1.3405,1.3414,1.342,1.3435,1.3438,1.345,1.3462,1.3465,1.3482,1.3491,1.35,1.3503,1.3511,1.3509,1.3523,1.3522,1.3522,1.3528,1.3534,1.3532,1.3538,1.3546,1.354,1.3538,1.3551,1.3551,1.3557,1.3563,1.3567,1.3574,1.3578,1.357,1.3574,1.3583,1.3587,1.359,1.3607,1.361,1.3612,1.3624,1.3621,1.3618,1.3624,1.3618,1.3632,1.3632,1.363,1.3636,1.3643,1.3643,1.3641,1.3641,1.3649,1.365,1.3653,1.3655,1.0001,1.0197,1.0709,1.1675,1.3163,1.477,1.6273,1.7598,1.8746,1.9729,2.0529,2.1174,2.1698,2.2138,2.2481,2.2761,2.2966,2.3126,2.324,2.3347,2.343,2.3481,2.3514,2.3553,2.3575,2.3604,2.3629,2.3631,2.3621,2.3629,2.3614,2.361,2.359,2.3581,2.3559,2.3538,2.3516,2.3477,2.3442,2.3399,2.3371,2.3343,2.3304,2.3268,2.3222,2.3178,2.314,2.3094,2.3052,2.3009,2.2964,2.2916,2.2871,2.2815,2.2772,2.2722,2.2666,2.2624,2.2568,2.2536,2.2494,2.246,2.2439,2.2403,2.2363,2.2328,2.2296,2.2266,2.2258,2.2234,2.2197,2.2188,2.2186,2.2167,2.2126,2.2082,2.2031,2.1996,2.1967,2.1946,2.1937,2.1928,2.1905,2.1894,2.1865,2.1839,2.1805,2.1789,2.1746,2.1713,0.9993,1.0082,1.0398,1.0733,1.1271,1.1524,1.1692,1.1828,1.1944,1.204,1.2129,1.2198,1.2258,1.2317,1.2378,1.2419,1.246,1.2502,1.2539,1.2578,1.2591,1.2627,1.2655,1.2675,1.2714,1.273,1.2752,1.2774,1.278,1.2811,1.2818,1.2835,1.2855,1.2875,1.2871,1.2895,1.2915,1.2926,1.2937,1.2946,1.2948,1.2975,1.2988,1.2995,1.2997,1.2997,1.3012,1.3028,1.3023,1.3028,1.3041,1.3032,1.3041,1.3046,1.3061,1.3066,1.3063,1.3068,1.3068,1.3075,1.3063,1.3081,1.3083,1.309,1.309,1.3097,1.3101,1.311,1.3115,1.3135,1.3128,1.3143,1.3139,1.3143,1.3146,1.315,1.3141,1.315,1.3157,1.3161,1.3164,1.3164,1.3157,1.3164,1.3168,1.319,1.317,1.3188,1.3195,1.3184,1.001,1.0035,1.0265,1.0537,1.1161,1.1965,1.2641,1.3218,1.3728,1.4153,1.4519,1.4831,1.5073,1.5286,1.547,1.5607,1.5728,1.5811,1.5891,1.5977,1.6023,1.6071,1.6104,1.6125,1.6144,1.6175,1.6189,1.6203,1.6206,1.6194,1.6208,1.621,1.6203,1.6194,1.6172,1.617,1.6163,1.6144,1.6115,1.6113,1.6094,1.609,1.6085,1.6071,1.604,1.6025,1.6022,1.601,1.5989,1.597,1.5944,1.5927,1.5915,1.5876,1.5864,1.5845,1.583,1.5803,1.5788,1.5767,1.5754,1.5738,1.5728,1.5713,1.5695,1.5678,1.5659,1.5644,1.5631,1.5617,1.5605,1.5604,1.5587,1.5565,1.5562,1.5553,1.553,1.553,1.5513,1.5506,1.5506,1.5496,1.5486,1.5481,1.5478,1.5475,1.5463,1.544,1.5418,1.541,0.9996,1.0012,1.0106,1.0218,1.049,1.0706,1.0872,1.0995,1.1109,1.1204,1.127,1.1342,1.139,1.1448,1.1497,1.1527,1.1559,1.1584,1.1624,1.1641,1.1648,1.1687,1.1701,1.1708,1.1733,1.1757,1.1773,1.1777,1.1779,1.1786,1.1795,1.1797,1.1816,1.1818,1.1814,1.1836,1.1831,1.1836,1.1843,1.1843,1.1841,1.1865,1.1861,1.1859,1.1866,1.1874,1.187,1.1881,1.1868,1.1881,1.1859,1.1872,1.187,1.1863,1.1868,1.1866,1.1865,1.1848,1.1859,1.1848,1.1845,1.1839,1.1847,1.1852,1.1847,1.185,1.1841,1.1847,1.1848,1.1854,1.1847,1.1847,1.1854,1.1852,1.185,1.1854,1.1848,1.1856,1.1831,1.1843,1.1848,1.1843,1.1839,1.1839,1.1848,1.1852,1.1838,1.1832,1.1827,1.1832,0
1.0007,0.9974,0.9894,0.9843,0.9805,0.9767,0.9724,0.969,0.9665,0.9636,0.9611,0.9582,0.9556,0.9535,0.9523,0.9508,0.9496,0.9474,0.9468,0.9458,0.9457,0.944,0.9429,0.942,0.9419,0.9409,0.9398,0.9399,0.9387,0.9385,0.9381,0.9375,0.938,0.9374,0.9371,0.9363,0.9356,0.9356,0.9352,0.9348,0.9345,0.9342,0.9341,0.9343,0.9339,0.9338,0.9338,0.9337,0.9338,0.9331,0.9332,0.9331,0.9332,0.9337,0.9331,0.9327,0.9332,0.9332,0.9324,0.9327,0.9326,0.9324,0.9323,0.9327,0.9324,0.9321,0.9324,0.9314,0.932,0.9316,0.9317,0.932,0.932,0.9319,0.932,0.932,0.9317,0.9313,0.9314,0.9314,0.9321,0.9312,0.932,0.9314,0.9309,0.9312,0.9312,0.9312,0.9309,0.9316,1.0001,1.027,1.1794,1.3419,1.4875,1.6269,1.7591,1.8879,2.0105,2.1332,2.2497,2.3654,2.4742,2.5772,2.6718,2.7609,2.8451,2.9207,2.9852,3.0441,3.089,3.1274,3.1583,3.1951,3.234,3.2766,3.3073,3.3342,3.3557,3.3757,3.3864,3.4024,3.41,3.4192,3.417,3.4197,3.4257,3.4289,3.4289,3.4278,3.4186,3.4046,3.3987,3.3955,3.3901,3.3853,3.3747,3.3609,3.352,3.3384,3.3269,3.316,3.3088,3.3016,3.2965,3.2838,3.268,3.2565,3.2419,3.2315,3.2226,3.2073,3.1965,3.1814,3.1698,3.1612,3.1502,3.1435,3.1331,3.1184,3.1095,3.1011,3.0918,3.0872,3.077,3.071,3.0596,3.05,3.0432,3.0364,3.0283,3.0242,3.0139,3.0032,2.993,2.986,2.9838,2.9807,2.9724,2.9658,1.0011,0.9969,0.9839,0.975,0.9692,0.965,0.9616,0.9595,0.9585,0.9558,0.9564,0.9548,0.9552,0.9543,0.9533,0.9535,0.9539,0.9533,0.9535,0.9535,0.9525,0.9523,0.9531,0.9537,0.9531,0.9535,0.9523,0.9527,0.9527,0.9525,0.9529,0.9529,0.9513,0.9525,0.9521,0.9519,0.9531,0.9521,0.9523,0.9523,0.9521,0.9519,0.9525,0.9517,0.9531,0.9523,0.9531,0.9527,0.9515,0.9529,0.9519,0.9531,0.9521,0.9527,0.9519,0.9521,0.9521,0.9521,0.9525,0.9529,0.9517,0.9523,0.9523,0.9525,0.9529,0.9521,0.9515,0.9531,0.9533,0.9533,0.9529,0.9525,0.9535,0.9529,0.9525,0.9525,0.9535,0.9519,0.9535,0.9527,0.9519,0.9529,0.9519,0.9523,0.9517,0.9531,0.9535,0.9527,0.9531,0.9537,0.9996,1.0041,1.0253,1.0362,1.0409,1.0438,1.0471,1.0501,1.051,1.0526,1.0547,1.0563,1.0579,1.0597,1.0609,1.0626,1.0631,1.0639,1.0647,1.066,1.0664,1.0671,1.0676,1.0687,1.0694,1.0697,1.0714,1.0716,1.0727,1.0735,1.0742,1.0745,1.0756,1.0752,1.0767,1.0768,1.0781,1.0781,1.0787,1.0794,1.079,1.0796,1.0804,1.081,1.0808,1.0815,1.0815,1.0821,1.0823,1.0826,1.0834,1.0837,1.0834,1.0836,1.0834,1.0839,1.0844,1.0848,1.0844,1.0851,1.0851,1.0854,1.0854,1.0861,1.0861,1.0861,1.0863,1.0866,1.0869,1.0877,1.0866,1.0873,1.088,1.0877,1.088,1.0882,1.0886,1.0886,1.0886,1.0886,1.0888,1.089,1.0884,1.089,1.0895,1.0897,1.09,1.0891,1.0897,1.0893,1.0015,0.9947,0.9811,0.9746,0.9737,0.9729,0.9729,0.9724,0.9724,0.9714,0.9718,0.9718,0.9718,0.9725,0.9713,0.9716,0.9711,0.972,0.9718,0.972,0.9724,0.972,0.9727,0.9729,0.9725,0.9729,0.9716,0.9727,0.972,0.9729,0.9725,0.9724,0.9733,0.9727,0.9718,0.9727,0.9724,0.9733,0.9725,0.9729,0.974,0.9738,0.9733,0.9729,0.9729,0.9729,0.9727,0.9727,0.9735,0.9729,0.974,0.974,0.974,0.974,0.9742,0.9738,0.9735,0.9737,0.9738,0.9737,0.9738,0.9742,0.9738,0.9738,0.974,0.9737,0.9744,0.9738,0.9737,0.9735,0.9742,0.974,0.9737,0.974,0.9748,0.9738,0.9744,0.9746,0.9738,0.9742,0.9744,0.974,0.9738,0.9737,0.9742,0.9744,0.974,0.9738,0.9746,0.974,0.9994,1.0216,1.0967,1.1442,1.1769,1.202,1.2218,1.2372,1.2504,1.2618,1.2721,1.2807,1.2884,1.2957,1.3008,1.3059,1.3102,1.3142,1.3179,1.321,1.3236,1.3259,1.3283,1.3298,1.3328,1.3342,1.338,1.3395,1.3423,1.3443,1.346,1.3464,1.3483,1.3498,1.3501,1.3528,1.3534,1.3553,1.3556,1.3569,1.3585,1.3599,1.3603,1.3603,1.3614,1.3617,1.3626,1.3634,1.3643,1.364,1.3655,1.3655,1.3666,1.3663,1.3665,1.3679,1.3677,1.3689,1.37,1.3702,1.3702,1.3713,1.3711,1.3711,1.3728,1.3723,1.3736,1.3737,1.3728,1.3742,1.3744,1.3737,1.3753,1.3758,1.3768,1.3762,1.3775,1.3775,1.3772,1.3782,1.3789,1.3787,1.3793,1.3787,1.3801,1.3801,1.3807,1.3796,1.3801,1.3806,0.9997,1.0335,1.1659,1.3375,1.5057,1.6574,1.7898,1.9022,1.9986,2.0804,2.1503,2.2094,2.2581,2.3002,2.333,2.3597,2.383,2.3996,2.4107,2.4182,2.4208,2.4208,2.4178,2.4173,2.421,2.4253,2.4294,2.432,2.4335,2.4346,2.4344,2.4329,2.4294,2.4257,2.4214,2.4169,2.4141,2.412,2.4124,2.4098,2.4043,2.3977,2.3924,2.3882,2.3847,2.3807,2.3767,2.3723,2.3661,2.3607,2.3548,2.3513,2.3484,2.3459,2.3441,2.3398,2.3352,2.3293,2.3243,2.3195,2.3173,2.3117,2.3065,2.3014,2.296,2.2911,2.2882,2.2841,2.2808,2.2781,2.274,2.2705,2.2664,2.2634,2.2613,2.2588,2.2563,2.2536,2.2513,2.2488,2.2471,2.2452,2.2416,2.2362,2.2322,2.2289,2.2264,2.227,2.2251,2.2227,1,1.015,1.0817,1.1195,1.1426,1.162,1.1769,1.1876,1.1991,1.2095,1.2163,1.2237,1.2311,1.2362,1.2417,1.2463,1.2507,1.2538,1.2589,1.2615,1.2635,1.2659,1.267,1.2708,1.273,1.2764,1.2797,1.2826,1.2833,1.285,1.2873,1.2886,1.2906,1.2915,1.2951,1.2955,1.2969,1.2975,1.2986,1.2991,1.3016,1.3022,1.3027,1.3036,1.3058,1.3054,1.3078,1.3074,1.3085,1.3085,1.3099,1.3105,1.311,1.3121,1.3121,1.313,1.3128,1.3132,1.3146,1.3143,1.3152,1.3143,1.317,1.3164,1.3168,1.3168,1.3173,1.3177,1.3182,1.317,1.3191,1.3191,1.3191,1.3197,1.3206,1.3218,1.32,1.3206,1.3224,1.322,1.3229,1.3229,1.3236,1.324,1.3236,1.324,1.3234,1.3236,1.3247,1.3247,1.0018,1.0022,1.0372,1.1252,1.205,1.2732,1.3302,1.3807,1.4227,1.4604,1.4921,1.5201,1.5428,1.5623,1.5797,1.5929,1.6052,1.6142,1.6222,1.6288,1.633,1.6354,1.6356,1.6374,1.6393,1.6407,1.6424,1.6442,1.6449,1.646,1.6463,1.6444,1.6426,1.641,1.6395,1.6386,1.6386,1.6372,1.6368,1.6363,1.6351,1.6318,1.6288,1.6272,1.6265,1.6241,1.6227,1.6203,1.6173,1.6151,1.6128,1.6116,1.6104,1.6095,1.6087,1.6076,1.6061,1.6044,1.6028,1.599,1.5973,1.5956,1.5937,1.591,1.5893,1.5881,1.5857,1.5847,1.5836,1.5821,1.5814,1.5802,1.5794,1.5786,1.5762,1.5748,1.574,1.5719,1.5694,1.5679,1.5667,1.5664,1.5649,1.5625,1.56,1.5593,1.5585,1.5576,1.5578,1.556,1,1.0034,1.0282,1.0532,1.0727,1.0892,1.101,1.1124,1.1211,1.1275,1.135,1.1418,1.1478,1.1502,1.1536,1.1583,1.1614,1.1646,1.167,1.1695,1.1709,1.1732,1.1739,1.1771,1.1765,1.1785,1.1796,1.1815,1.1814,1.1837,1.1842,1.1853,1.1867,1.1871,1.1894,1.1894,1.1909,1.1912,1.1914,1.1912,1.1916,1.1914,1.1923,1.1921,1.1931,1.1931,1.1931,1.1932,1.1927,1.1927,1.1925,1.1929,1.1925,1.1936,1.1932,1.1929,1.1929,1.1945,1.1934,1.1929,1.1932,1.1929,1.1947,1.1932,1.1931,1.1931,1.1921,1.1925,1.1932,1.1925,1.1925,1.1923,1.1925,1.1929,1.1921,1.1929,1.192,1.192,1.1923,1.1921,1.192,1.1929,1.1923,1.1921,1.1921,1.192,1.1925,1.1927,1.1927,1.1929,0
